"tr","nall","prevall","rr","nalli1","prevalli1","rri1","nallihh1","prevallihh1","rrihh1","nallihh0","prevallihh0","rrihh0"
"Control","1530","36.8%","","823","31.3%","","496","44.4%","","211","40.3%",""
"Water","971","35.8%","0.97 (0.86, 1.11)","522","28.0%","0.89 (0.74, 1.07)","325","43.4%","0.98 (0.82, 1.18)","124","49.2%","1.22 (0.91, 1.64)"
"Sanitation","972","35.9%","0.98 (0.88, 1.09)","525","30.3%","0.97 (0.82, 1.13)","327","42.8%","0.98 (0.84, 1.13)","120","41.7%","0.96 (0.73, 1.27)"
"Handwashing","977","40.5%","1.10 (0.98, 1.24)","513","36.5%","1.16 (0.97, 1.40)","322","45.7%","1.05 (0.89, 1.23)","142","43.7%","1.05 (0.80, 1.39)"
"WSH","941","34.3%","0.93 (0.83, 1.05)","496","28.8%","0.92 (0.78, 1.09)","311","40.5%","0.93 (0.78, 1.12)","134","40.3%","1.00 (0.74, 1.34)"
"Nutrition","863","40.3%","1.09 (0.97, 1.23)","463","35.0%","1.11 (0.96, 1.29)","257","49.0%","1.14 (0.95, 1.37)","143","42.0%","1.14 (0.84, 1.54)"
"Nutrition + WSH","933","33.0%","0.90 (0.80, 1.01)","489","26.4%","0.84 (0.72, 0.99)","290","41.0%","0.95 (0.80, 1.13)","154","39.0%","1.02 (0.75, 1.40)"
"Control","1530","9.2%","","823","3.6%","","496","16.1%","","211","14.7%",""
"Water","971","6.4%","0.69 (0.50, 0.95)","522","3.4%","0.95 (0.52, 1.72)","325","9.5%","0.59 (0.39, 0.90)","124","10.5%","0.75 (0.37, 1.51)"
"Sanitation","972","7.0%","0.76 (0.54, 1.06)","525","2.7%","0.74 (0.36, 1.52)","327","12.5%","0.78 (0.52, 1.17)","120","10.8%","0.78 (0.38, 1.58)"
"Handwashing","977","8.3%","0.90 (0.66, 1.22)","513","3.5%","0.96 (0.49, 1.90)","322","13.4%","0.84 (0.61, 1.16)","142","14.1%","0.95 (0.54, 1.69)"
"WSH","941","6.6%","0.72 (0.52, 0.99)","496","3.0%","0.84 (0.50, 1.42)","311","11.3%","0.70 (0.46, 1.08)","134","9.0%","0.63 (0.36, 1.09)"
"Nutrition","863","9.5%","1.03 (0.74, 1.43)","463","5.0%","1.38 (0.73, 2.63)","257","14.0%","0.90 (0.62, 1.30)","143","16.1%","1.37 (0.78, 2.42)"
"Nutrition + WSH","933","6.2%","0.67 (0.50, 0.91)","489","3.1%","0.84 (0.51, 1.38)","290","9.7%","0.62 (0.41, 0.94)","154","9.7%","0.58 (0.28, 1.20)"
"Control","1530","7.5%","","823","5.2%","","496","9.5%","","211","11.8%",""
"Water","971","7.1%","0.95 (0.68, 1.32)","522","4.6%","0.88 (0.54, 1.44)","325","9.5%","1.02 (0.63, 1.66)","124","11.3%","0.86 (0.42, 1.78)"
"Sanitation","972","5.3%","0.71 (0.51, 0.98)","525","3.2%","0.62 (0.38, 1.00)","327","7.3%","0.81 (0.49, 1.35)","120","9.2%","0.72 (0.41, 1.27)"
"Handwashing","977","6.0%","0.80 (0.59, 1.10)","513","3.7%","0.71 (0.41, 1.21)","322","9.3%","0.98 (0.61, 1.59)","142","7.0%","0.72 (0.34, 1.51)"
"WSH","941","6.4%","0.85 (0.59, 1.22)","496","5.0%","0.97 (0.64, 1.47)","311","8.0%","0.87 (0.54, 1.41)","134","7.5%","0.69 (0.32, 1.49)"
"Nutrition","863","7.2%","0.96 (0.69, 1.33)","463","4.5%","0.87 (0.55, 1.38)","257","8.6%","0.92 (0.57, 1.50)","143","13.3%","1.31 (0.61, 2.81)"
"Nutrition + WSH","933","9.1%","1.21 (0.89, 1.65)","489","6.3%","1.21 (0.79, 1.86)","290","12.4%","1.33 (0.88, 2.02)","154","11.7%","1.04 (0.52, 2.08)"
"Control","1530","43.4%","","823","35.2%","","496","54.2%","","211","49.8%",""
"Water","971","42.5%","0.98 (0.87, 1.10)","522","33.0%","0.94 (0.79, 1.11)","325","52.6%","0.98 (0.85, 1.14)","124","56.5%","1.14 (0.89, 1.46)"
"Sanitation","972","40.6%","0.94 (0.84, 1.04)","525","32.6%","0.92 (0.79, 1.07)","327","50.2%","0.95 (0.82, 1.09)","120","50.0%","0.97 (0.75, 1.24)"
"Handwashing","977","46.3%","1.07 (0.96, 1.19)","513","38.8%","1.10 (0.93, 1.31)","322","54.7%","1.02 (0.89, 1.17)","142","54.2%","1.07 (0.85, 1.35)"
"WSH","941","39.3%","0.91 (0.81, 1.01)","496","32.3%","0.92 (0.79, 1.07)","311","47.6%","0.90 (0.76, 1.06)","134","46.3%","0.93 (0.70, 1.23)"
"Nutrition","863","45.1%","1.04 (0.93, 1.16)","463","38.2%","1.09 (0.95, 1.24)","257","53.7%","1.02 (0.86, 1.21)","143","51.7%","1.14 (0.88, 1.48)"
"Nutrition + WSH","933","38.8%","0.89 (0.81, 0.99)","489","30.1%","0.85 (0.74, 0.98)","290","49.3%","0.93 (0.80, 1.08)","154","46.8%","0.95 (0.74, 1.23)"
